Cday,CT,bin,middle,mid_sep,others
2,1,4,,,
2,1,5,,,
2,1,6,,,
2,1,7,,,
2,1,8,,,
2,1,9,,,
2,1,10,,,
2,2,1,,,
2,2,2,,,
2,2,3,,,
2,2,4,,,
2,2,5,,,
2,2,6,,,
2,2,7,,,
2,2,8,,,
2,2,9,,,
2,2,10,,,
2,3,1,0,0,140.24999999999454
2,3,2,0,0,357.75
2,3,3,0,0,357.75
2,3,4,0,0,357.75
2,3,5,0,0,357.75
2,3,6,0,0,357.75
2,3,7,0,0,357.75
2,3,8,0,0,357.75
2,3,9,0,0,357.75
2,3,10,,,
2,4,1,,,
2,4,2,,,
2,4,3,,,
2,4,4,,,
2,4,5,,,
2,4,6,,,
2,4,7,,,
2,4,8,,,
2,4,9,,,
2,4,10,,,
2,5,1,,,
2,5,2,,,
2,5,3,,,
2,5,4,,,
2,5,5,,,
2,5,6,,,
2,5,7,,,
2,5,8,,,
2,5,9,,,
2,5,10,,,
2,6,1,,,
2,6,2,,,
2,6,3,,,
2,6,4,,,
2,6,5,,,
2,6,6,,,
2,6,7,,,
2,6,8,,,
2,6,9,,,
2,6,10,,,
2,7,1,,,
2,7,2,,,
2,7,3,,,
2,7,4,,,
2,7,5,,,
2,7,6,,,
2,7,7,,,
2,7,8,,,
2,7,9,,,
2,7,10,,,
2,8,1,,,
2,8,2,,,
2,8,3,,,
2,8,4,,,
2,8,5,,,
2,8,6,,,
2,8,7,,,
2,8,8,,,
2,8,9,,,
2,8,10,,,
2,9,1,,,
2,9,2,,,
2,9,3,,,
2,9,4,,,
2,9,5,,,
2,9,6,,,
2,9,7,,,
2,9,8,,,
2,9,9,,,
2,9,10,,,
2,10,1,,,
2,10,2,,,
2,10,3,,,
2,10,4,,,
2,10,5,,,
2,10,6,,,
2,10,7,,,
2,10,8,,,
2,10,9,,,
2,10,10,,,
2,11,1,,,
2,11,2,,,
2,11,3,,,
2,11,4,,,
2,11,5,,,
2,11,6,,,
2,11,7,,,
2,11,8,,,
2,11,9,,,
2,11,10,,,
2,12,1,,,
2,12,2,,,
2,12,3,,,
2,12,4,,,
2,12,5,,,
2,12,6,,,
2,12,7,,,
2,12,8,,,
2,12,9,,,
2,12,10,,,
2,13,1,,,
2,13,2,,,
2,13,3,,,
2,13,4,,,
2,13,5,,,
2,13,6,,,
2,13,7,,,
2,13,8,,,
2,13,9,,,
2,13,10,,,
2,14,1,,,
2,14,2,,,
2,14,3,,,
2,14,4,,,
2,14,5,,,
2,14,6,,,
2,14,7,,,
2,14,8,,,
2,14,9,,,
2,14,10,,,
2,15,1,,,
2,15,2,,,
2,15,3,,,
2,15,4,,,
2,15,5,,,
2,15,6,,,
2,15,7,,,
2,15,8,,,
2,15,9,,,
2,15,10,,,
2,16,1,,,
2,16,2,,,
2,16,3,,,
2,16,4,,,
2,16,5,,,
2,16,6,,,
2,16,7,,,
2,16,8,,,
2,16,9,,,
2,16,10,,,
2,17,1,,,
2,17,2,,,
2,17,3,,,
2,17,4,,,
2,17,5,,,
2,17,6,,,
2,17,7,,,
2,17,8,,,
2,17,9,,,
2,17,10,,,
2,18,1,,,
2,18,2,,,
2,18,3,,,
2,18,4,,,
2,18,5,,,
2,18,6,,,
2,18,7,,,
2,18,8,,,
2,18,9,,,
2,18,10,,,
2,19,1,,,
2,19,2,,,
2,19,3,,,
2,19,4,,,
2,19,5,,,
2,19,6,,,
2,19,7,,,
2,19,8,,,
2,19,9,,,
2,19,10,,,
2,20,1,,,
2,20,2,,,
2,20,3,,,
2,20,4,,,
2,20,5,,,
2,20,6,,,
2,20,7,,,
2,20,8,,,
2,20,9,,,
2,20,10,,,
2,21,1,,,
2,21,2,,,
2,21,3,,,
2,21,4,,,
2,21,5,,,
2,21,6,,,
2,21,7,,,
2,21,8,,,
2,21,9,,,
2,21,10,,,
2,22,1,,,
2,22,2,,,
2,22,3,,,
2,22,4,,,
2,22,5,,,
2,22,6,,,
2,22,7,,,
2,22,8,,,
2,22,9,,,
2,22,10,,,
2,23,1,,,
2,23,2,,,
2,23,3,,,
2,23,4,,,
2,23,5,,,
2,23,6,,,
2,23,7,,,
2,23,8,,,
2,23,9,,,
2,23,10,,,
3,0,1,0,0,357.75
3,0,2,0,0,357.75
3,0,3,0,0,357.75
3,0,4,0,0,357.75
3,0,5,76.75,23.999999999978854,257.00000000004775
3,0,6,357.75,0,0
3,0,7,164.74999999970623,10.000000000055024,183.00000000023874
3,0,8,182.74999999995998,0,175.00000000004002
3,0,9,2,19.000000000053205,336.75000000001864
3,0,10,142.0000000001428,5.999999999994543,209.74999999986267
3,1,1,349.2499999998995,1.0000000000691216,7.500000000031378
3,1,2,29.75000000002683,0,327.99999999997317
3,1,3,0,0,357.75
3,1,4,0,0,357.75
3,1,5,0,0,357.75
3,1,6,0,0,357.75
3,1,7,0,0,357.75
3,1,8,0,0,357.75
3,1,9,14.999999999986358,20.99999999998181,321.75000000003183
3,1,10,10.999999999715328,3.0000000002009983,343.7500000000837
3,2,1,193.7500000001628,20.99999999998181,142.9999999998554
3,2,2,233.24999999972806,41.000000000298314,83.49999999997362
3,2,3,127.25000000011914,70.99999999987176,159.5000000000091
3,2,4,135.7499999999818,70,152.0000000000182
3,2,5,159.74999999999636,24.000000000174623,173.99999999982901
3,2,6,234.2499999999236,0,123.5000000000764
3,2,7,0,1.9999999999290594,355.75000000007094
3,2,8,0,0,357.75
3,2,9,0,0,357.75
3,2,10,28.000000000256478,3.999999999858119,325.7499999998854
3,3,1,24.25000000009095,4.999999999925421,328.49999999998363
3,3,2,126.75000000000728,1.0000000000691216,229.9999999999236
3,3,3,120.99999999999454,17.999999999989086,218.75000000001637
3,3,4,0,0,357.75
3,3,5,107.99999999990541,11.999999999989086,237.7500000001055
3,3,6,0,0,357.75
3,3,7,72.75000000008549,7.000000000065484,278
3,3,8,81.75000000024374,76.99999999965985,199.0000000000964
3,3,9,29.499999999756255,7.000000000065484,32.000000000114596
3,3,10,0,0,357.75
3,4,1,0,0,357.75
3,4,2,0,0,357.75
3,4,3,21.999999999663487,2.0000000001255103,333.75
3,4,4,13.00000000005457,4.999999999930878,339.75000000001455
3,4,5,175.99999999998545,35.999999999954525,145.75000000006003
3,4,6,153.49999999988904,20.00000000011096,184.25
3,4,7,179.75000000029468,42.99999999982538,134.99999999987995
3,4,8,279.7500000000691,22.999999999901775,55.000000000029104
3,4,9,222.99999999994907,62.99999999994179,71.75000000010914
3,4,10,0,0,357.75
3,5,1,0,0,357.75
3,5,2,17.999999999970896,1.0000000000763976,338.7499999999527
3,5,3,0,0,357.75
3,5,4,0,0,357.75
3,5,5,0,0,357.75
3,5,6,0,0,357.75
3,5,7,0,0,357.75
3,5,8,0,0,357.75
3,5,9,0,0,357.75
3,5,10,0,0,357.75
3,6,1,0,0,357.75
3,6,2,0,0,357.75
3,6,3,0,0,357.75
3,6,4,0,0,357.75
3,6,5,0,0,357.75
3,6,6,0,0,357.75
3,6,7,0,0,357.75
3,6,8,0,0,357.75
3,6,9,0,0,357.75
3,6,10,0,0,357.75
3,7,1,0,0,357.75
3,7,2,0,0,357.75
3,7,3,0,0,357.75
3,7,4,0,0,357.75
3,7,5,0,0,357.75
3,7,6,0,0,357.75
3,7,7,0,0,357.75
3,7,8,0,0,357.75
3,7,9,0,0,357.75
3,7,10,0,0,357.75
3,8,1,0,0,357.75
3,8,2,0,0,357.75
3,8,3,0,0,357.75
3,8,4,0,0,357.75
3,8,5,0,0,357.75
3,8,6,0,0,357.75
3,8,7,80.25000000005093,1.0000000000654836,276.4999999998836
3,8,8,166.7499999999891,5.999999999996362,185.00000000001455
3,8,9,159.7500000000182,3,194.9999999999818
3,8,10,81.25000000003638,2.999999999996362,273.49999999996726
3,9,1,1.0000000000618456,0,356.74999999993815
3,9,2,135,26.000000000116415,196.74999999988358
3,9,3,39.99999999991269,0,317.7500000000873
3,9,4,22.000000000058208,2.999999999992724,332.74999999994907
3,9,5,66.00000000014552,1.9999999999199645,289.7499999999345
3,9,6,0,0,357.75
3,9,7,35.99999999976717,121.00000000016007,200.75000000007276
3,9,8,8.000000000123691,0,349.7499999998763
3,9,9,146.99999999985448,0,210.75000000014552
3,9,10,0,0,357.75
3,10,1,0,0,357.75
3,10,2,68.00000000006548,0,289.7499999999345
3,10,3,0,0,357.75
3,10,4,58.00000000001455,0,299.74999999998545
3,10,5,142.00000000014552,0.9999999998544808,214.75
3,10,6,0,0,357.75
3,10,7,46.24999999998545,1.0000000000582077,310.49999999995634
3,10,8,175.75000000002183,0,181.99999999997817
3,10,9,0,0,357.75
3,10,10,113.00000000004366,0,244.74999999995634
3,11,1,0,0,357.75
3,11,2,261.00000000004366,17.999999999978172,78.74999999997817
3,11,3,97.99999999997817,14.999999999985448,244.75000000003638
3,11,4,41.50000000013824,0,316.24999999986176
3,11,5,153.49999999988358,0,204.25000000011642
3,11,6,0.9999999998690328,5.000000000123691,351.7500000000073
3,11,7,80.00000000006548,0,277.7499999999345
3,11,8,0,0,357.75
3,11,9,10.999999999912689,0,346.7500000000873
3,11,10,64.99999999986176,6.000000000203727,286.7499999999345
3,12,1,120.75000000023283,3.9999999998690328,232.99999999989814
3,12,2,35.25000000002183,0,322.4999999999782
3,12,3,131.2500000000582,0,226.4999999999418
3,12,4,99.75000000022555,33.99999999983265,223.9999999999418
3,12,5,65,13.000000000050932,279.75000000016007
3,12,6,162.5000000001237,0,195.2499999998763
3,12,7,223.50000000008004,6.249999999898137,128.00000000002183
3,12,8,23.999999999978172,17.750000000065484,315.99999999995634
3,12,9,0,0,357.75
3,12,10,100.50000000010186,256.00000000005093,1.249999999847205
3,13,1,126.50000000001455,184.2500000000873,46.99999999989814
3,13,2,40.99999999989814,90.74999999999272,226.00000000010914
3,13,3,4.999999999708962,2.000000000138243,350.7500000001528
3,13,4,37.99999999987631,29.50000000012369,290.25
3,13,5,339.25000000016735,18.499999999832653,0
3,13,6,306.75000000004366,0,50.999999999956344
3,13,7,347.7499999999418,10.000000000058208,0
3,13,8,211.2499999999127,0,146.5000000000873
3,13,9,7.9999999999199645,0,349.75000000008004
3,13,10,0,0,357.75
3,14,1,0,0,357.75
3,14,2,27.000000000189175,6.999999999854481,323.74999999995634
3,14,3,13.999999999912689,0,343.7500000000873
3,14,4,213.00000000006548,0,144.74999999993452
3,14,5,201.74999999994907,25.000000000043656,131.00000000000728
3,14,6,145.25000000003638,8.499999999949068,204.00000000001455
3,14,7,224.24999999981083,44.50000000013824,89.00000000005093
3,14,8,321.74999999989814,4,32.000000000029104
3,14,9,0,1.9999999999345164,355.7500000000655
3,14,10,293.4999999999636,1.0000000000727596,63.24999999996362
3,15,1,171.50000000002183,0,186.24999999997817
3,15,2,70.00000000000728,29.999999999970896,257.7500000000218
3,15,3,327.7500000000364,11.999999999985448,17.999999999978172
3,15,4,139.2500000000946,10.999999999919964,207.49999999998545
3,15,5,0,0,357.75
3,15,6,0,0,357.75
3,15,7,0,0,357.75
3,15,8,0,0,357.75
3,15,9,0,0,357.75
3,15,10,0,0,357.75
3,16,1,0,0,357.75
3,16,2,0,0,357.75
3,16,3,0,0,357.75
3,16,4,0,0,357.75
3,16,5,0,0,357.75
3,16,6,0,0,357.75
3,16,7,0,0,357.75
3,16,8,0,0,357.75
3,16,9,0,0,357.75
3,16,10,0,0,357.75
3,17,1,0,0,357.75
3,17,2,0,0,357.75
3,17,3,174.75000000014552,41.999999999934516,140.99999999991996
3,17,4,129.24999999986903,0,228.50000000013097
3,17,5,323.2500000000291,0,34.499999999970896
3,17,6,12.750000000065484,15.999999999861757,329.00000000007276
3,17,7,0,0,357.75
3,17,8,0,0,357.75
3,17,9,0,0,357.75
3,17,10,0,0,357.75
3,18,1,0,0,357.75
3,18,2,0,0,357.75
3,18,3,0,0,357.75
3,18,4,0,0,357.75
3,18,5,0,0,357.75
3,18,6,0,0,357.75
3,18,7,0,0,357.75
3,18,8,0,0,357.75
3,18,9,0,0,357.75
3,18,10,0,0,357.75
3,19,1,0,0,357.75
3,19,2,0,0,357.75
3,19,3,0,0,357.75
3,19,4,0,0,357.75
3,19,5,0,0,357.75
3,19,6,0,0,357.75
3,19,7,0,0,357.75
3,19,8,0,0,357.75
3,19,9,0,0,357.75
3,19,10,0,0,357.75
3,20,1,0,0,357.75
3,20,2,0,0,357.75
3,20,3,0,0,357.75
3,20,4,273.00000000010186,16.000000000058208,68.74999999983993
3,20,5,213.99999999975262,41.00000000007276,102.75000000017462
3,20,6,0,0,357.75
3,20,7,16.000000000058208,16.000000000058208,325.7499999998836
3,20,8,0,0,357.75
3,20,9,0,0,357.75
3,20,10,0,0,357.75
3,21,1,0,0,357.75
3,21,2,0,0,357.75
3,21,3,0,0,357.75
3,21,4,0,0,357.75
3,21,5,0,0,357.75
3,21,6,0,0,357.75
3,21,7,0,0,357.75
3,21,8,0,0,357.75
3,21,9,0,0,357.75
3,21,10,0,0,357.75
3,22,1,0,0,357.75
3,22,2,0,0,357.75
3,22,3,0,0,357.75
3,22,4,0,0,357.75
3,22,5,0,0,357.75
3,22,6,0,0,357.75
3,22,7,0,0,357.75
3,22,8,0,0,357.75
3,22,9,171.9999999999418,0,185.7500000000582
3,22,10,160.00000000034925,50.999999999738066,146.7499999999127
3,23,1,9.000000000189175,28.99999999969441,319.7500000001164
3,23,2,0,0,357.75
3,23,3,0,0,357.75
3,23,4,0,0,357.75
3,23,5,0,0,357.75
3,23,6,0,0,357.75
3,23,7,0,0,357.75
3,23,8,0,0,357.75
3,23,9,0,0,357.75
3,23,10,0,0,357.75
4,0,1,0,0,357.75
4,0,2,0,0,357.75
4,0,3,0,0,357.75
4,0,4,0,0,357.75
4,0,5,0,0,357.75
4,0,6,0,0,357.75
4,0,7,5.250000000134605,2.9999999999972715,349.4999999998681
4,0,8,136.75000000000682,0,220.99999999999318
4,0,9,68.99999999993906,44.99999999995998,243.75000000010095
4,0,10,226.0000000000673,0,131.7499999999327
4,1,1,0,0,357.75
4,1,2,0,0,357.75
4,1,3,0,0,357.75
4,1,4,0,0,357.75
4,1,5,0,0,357.75
4,1,6,0,0,357.75
4,1,7,0,0,357.75
4,1,8,78.5,4.000000000060027,275.2499999998345
4,1,9,129.5,14.000000000121872,214.25000000009913
4,1,10,11.999999999989086,4.999999999925421,340.7500000000855
4,2,1,246.75000000017462,4.000000000066393,106.99999999975898
4,2,2,117.24999999997544,0,240.50000000002456
4,2,3,0,0,357.75
4,2,4,111.0000000001055,0,246.7499999998945
4,2,5,209.7500000000091,0,147.9999999999909
4,2,6,50.24999999989268,56.00000000008731,251.5
4,2,7,104.99999999990723,0,252.75000000009277
4,2,8,1.0000000000691216,4.999999999925421,351.75000000000546
4,2,9,35.00000000010914,0.9999999998581188,321.75000000003274
4,2,10,0,0,357.75
4,3,1,1.9999999999345164,10.00000000005457,345.7500000000109
4,3,2,0,0,357.75
4,3,3,0,0,357.75
4,3,4,0,0,357.75
4,3,5,0,0,357.75
4,3,6,0,0,357.75
4,3,7,0,0,357.75
4,3,8,0,0,357.75
4,3,9,34.00000000003274,58.00000000002001,555.0000000000109
4,3,10,60.00000000016007,8.999999999778083,288.75000000006185
4,4,1,0,0,357.75
4,4,2,0,0,357.75
4,4,3,0,0,357.75
4,4,4,0,0,357.75
4,4,5,0,0,357.75
4,4,6,0,0,357.75
4,4,7,0,0,357.75
4,4,8,0,0,357.75
4,4,9,0,0,357.75
4,4,10,0,0,357.75
4,5,1,0,0,357.75
4,5,2,0,0,357.75
4,5,3,0,0,357.75
4,5,4,0,0,357.75
4,5,5,0,0,357.75
4,5,6,0,0,357.75
4,5,7,0,0,357.75
4,5,8,0,0,357.75
4,5,9,0,0,357.75
4,5,10,195.00000000002547,34.99999999989814,127.7500000000764
4,6,1,0,0,357.75
4,6,2,0,0,357.75
4,6,3,0,0,357.75
4,6,4,0,0,357.75
4,6,5,0,0,357.75
4,6,6,0,0,357.75
4,6,7,0,0,357.75
4,6,8,0,0,357.75
4,6,9,0,0,357.75
4,6,10,32.500000000080036,0,325.24999999991996
4,7,1,164.50000000028376,40.99999999969441,152.25000000002183
4,7,2,0,0,357.75
4,7,3,0,0,357.75
4,7,4,0,0,357.75
4,7,5,0,0,357.75
4,7,6,0,0,357.75
4,7,7,0,0,357.75
4,7,8,0,0,357.75
4,7,9,0,0,357.75
4,7,10,0,0,357.75
4,8,1,0,0,357.75
4,8,2,0,0,357.75
4,8,3,0,0,357.75
4,8,4,203.0000000001528,12.999999999861757,141.74999999998545
4,8,5,0,0,357.75
4,8,6,0,0,357.75
4,8,7,0,0,357.75
4,8,8,0,0,357.75
4,8,9,0,0,357.75
4,8,10,227.00000000014916,4.9999999999163265,125.74999999993452
4,9,1,80.00000000006548,0,277.7499999999345
4,9,2,0,0,357.75
4,9,3,123.75000000004366,0,233.99999999995634
4,9,4,22.249999999956344,0,335.50000000004366
4,9,5,339.25000000016735,5.999999999992724,12.499999999839929
4,9,6,233.74999999992724,0,124.00000000007276
4,9,7,17.999999999985448,3,336.75000000001455
4,9,8,1.0000000000654836,0.9999999998690328,355.7500000000655
4,9,9,56.00000000008731,1.0000000000654836,300.7499999998472
4,9,10,0,0,357.75
4,10,1,90.75,4.000000000065484,262.9999999999054
4,10,2,183.24999999978172,0,174.50000000021828
4,10,3,0,0,357.75
4,10,4,40.99999999990541,5.999999999992724,310.75000000010186
4,10,5,0,0,357.75
4,10,6,98.00000000005093,0,259.74999999994907
4,10,7,0,0,357.75
4,10,8,2.000000000145519,0,355.7499999998545
4,10,9,180.7500000000873,1.9999999999272404,174.99999999998545
4,10,10,37.24999999983993,3,317.50000000016007
4,11,1,49.249999999970896,0,308.5000000000291
4,11,2,36.74999999989086,0,321.00000000010914
4,11,3,31.999999999898137,0,325.75000000010186
4,11,4,55,0,302.7500000001819
4,11,5,76.00000000000728,0,281.7499999999927
4,11,6,126.00000000009459,0,231.7499999999054
4,11,7,7.750000000043656,3.000000000014552,346.9999999999418
4,11,8,114.74999999982538,1.0000000000654836,242.00000000010914
4,11,9,25.499999999861757,0,332.25000000013824
4,11,10,184.99999999997817,0,172.75000000002183
4,12,1,1.0000000000582077,0.9999999998763087,355.7500000000655
4,12,2,125.00000000002183,0.9999999998617568,231.75000000011642
4,12,3,0,0,357.75
4,12,4,0,0,357.75
4,12,5,82.99999999985448,0,274.7500000001455
4,12,6,1.9999999999199645,1.9999999999272404,353.7500000001528
4,12,7,64.00000000020373,4.999999999941792,288.7499999998545
4,12,8,113.99999999988358,13.000000000065484,230.75000000005093
4,12,9,73.99999999986176,0,283.75000000013824
4,12,10,87.49999999998545,0,270.25000000001455
4,13,1,61.75000000012369,1.9999999999345164,293.9999999999418
4,13,2,298.74999999992724,19.000000000043656,40.000000000029104
4,13,3,319.7500000000946,0,37.99999999990541
4,13,4,268.7500000001455,36.99999999982538,52.000000000029104
4,13,5,357.75,0,0
4,13,6,357.75,0,0
4,13,7,357.75,0,0
4,13,8,210.74999999991996,0,147.00000000008004
4,13,9,187.75000000002183,83.99999999993452,86.00000000004366
4,13,10,288.74999999994907,0,69.00000000005093
4,14,1,3.000000000007276,11.999999999992724,342.75
4,14,2,0,0,357.75
4,14,3,35.00000000010914,3,319.74999999989086
4,14,4,3,0,354.75
4,14,5,280.7500000001164,0,76.99999999988358
4,14,6,245.75000000002183,17.999999999992724,93.99999999998545
4,14,7,123.49999999999272,9.999999999869033,224.25000000013824
4,14,8,5.000000000130967,6.999999999854481,345.75000000001455
4,14,9,75.75000000010186,0.9999999998617568,281.0000000000364
4,14,10,344.7499999999345,13.000000000065484,0
4,15,1,45.49999999980355,0,312.25000000019645
4,15,2,0,0,357.75
4,15,3,0,0,357.75
4,15,4,0,0,357.75
4,15,5,0,0,357.75
4,15,6,0,0,357.75
4,15,7,0,0,357.75
4,15,8,0,0,357.75
4,15,9,0,0,357.75
4,15,10,0,0,357.75
4,16,1,0,0,357.75
4,16,2,0,0,357.75
4,16,3,0,0,357.75
4,16,4,0,0,357.75
4,16,5,0,0,357.75
4,16,6,132.5,0,225.25
4,16,7,286.4999999999636,0,71.25000000003638
4,16,8,329.00000000004366,20.00000000012369,8.749999999832653
4,16,9,21.999999999832653,0,335.75000000016735
4,16,10,10.999999999912689,1.0000000000800355,345.7500000000073
4,17,1,0,0,357.75
4,17,2,0,0,357.75
4,17,3,0,0,357.75
4,17,4,0,0,357.75
4,17,5,0,0,357.75
4,17,6,0,0,357.75
4,17,7,0,0,357.75
4,17,8,0,0,357.75
4,17,9,0,0,357.75
4,17,10,0,0,357.75
4,18,1,0,0,357.75
4,18,2,0,0,357.75
4,18,3,0,0,357.75
4,18,4,0,0,357.75
4,18,5,0,0,357.75
4,18,6,224.5,0,133.25
4,18,7,182.49999999995634,49.000000000043656,126.25
4,18,8,158,2.000000000145519,197.74999999985448
4,18,9,0,0,357.75
4,18,10,0,0,357.75
4,19,1,0,0,357.75
4,19,2,0,0,357.75
4,19,3,0,0,357.75
4,19,4,0,0,357.75
4,19,5,0,0,357.75
4,19,6,0,0,357.75
4,19,7,0,0,357.75
4,19,8,0,0,357.75
4,19,9,0,0,357.75
4,19,10,0,0,357.75
4,20,1,52.75000000013097,0,304.99999999986903
4,20,2,357.75,0,0
4,20,3,171.49999999973807,0,186.25000000026193
4,20,4,0,0,357.75
4,20,5,0,0,357.75
4,20,6,0,0,357.75
4,20,7,0,0,357.75
4,20,8,0,0,357.75
4,20,9,0,0,357.75
4,20,10,0,0,357.75
4,21,1,0,0,357.75
4,21,2,0,0,357.75
4,21,3,0,0,357.75
4,21,4,0,0,357.75
4,21,5,0,0,357.75
4,21,6,0,0,357.75
4,21,7,0,0,357.75
4,21,8,0,0,357.75
4,21,9,0,0,357.75
4,21,10,0,0,357.75
4,22,1,0,0,357.75
4,22,2,0,0,357.75
4,22,3,0,0,357.75
4,22,4,0,0,357.75
4,22,5,0,0,357.75
4,22,6,0,0,357.75
4,22,7,0,0,357.75
4,22,8,0,0,357.75
4,22,9,0,0,357.75
4,22,10,0,0,357.75
4,23,1,0,0,357.75
4,23,2,0,0,357.75
4,23,3,0,0,357.75
4,23,4,97.49999999992724,26.000000000101863,234.2499999999709
4,23,5,171.4999999999709,0,186.2500000000291
4,23,6,4.999999999941792,0,352.7500000000582
4,23,7,0,0,357.75
4,23,8,0,0,357.75
4,23,9,0,0,357.75
4,23,10,0,0,357.75
5,0,1,0,0,357.75
5,0,2,0,0,357.75
5,0,3,0,0,357.75
5,0,4,0,0,357.75
5,0,5,0,0,357.75
5,0,6,0,0,357.75
5,0,7,45.250000000506134,69.99999999958845,242.4999999999054
5,0,8,127.74999999988813,21.99999999984675,208.00000000026512
5,0,9,79.99999999985857,61.00000000001637,216.75000000012506
5,0,10,225.50000000015052,0,132.24999999984948
5,1,1,169.50000000003502,11.999999999989086,176.2499999999759
5,1,2,0,0,357.75
5,1,3,0,0,357.75
5,1,4,0,0,357.75
5,1,5,0,0,357.75
5,1,6,0,0,357.75
5,1,7,0,0,357.75
5,1,8,0,0,357.75
5,1,9,0,0,357.75
5,1,10,7.000000000058208,10.999999999919964,339.7500000000218
5,2,1,31.99999999990814,7.750000000169166,317.9999999999227
5,2,2,5.999999999994543,8.750000000040927,342.99999999996453
